name,timestamp,value,resource,__replica__,unit,instance,cluster,namespace,node,job,pod,container
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-25-225.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-ddhpz,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-25-225.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-ddhpz,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-42-62.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-j7fj5,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-42-62.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-j7fj5,istio-proxy
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-42-62.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-j7fj5,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-42-62.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-j7fj5,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-226-163.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-kx7wq,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-226-163.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-kx7wq,istio-proxy
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-226-163.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-kx7wq,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-226-163.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-kx7wq,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-253-240.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-l5r6d,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-253-240.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-l5r6d,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-46-166.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-mwqwn,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-46-166.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-mwqwn,istio-proxy
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-46-166.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-mwqwn,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-46-166.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-mwqwn,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-54-132.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-tlhrp,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-54-132.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-tlhrp,istio-proxy
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-54-132.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-tlhrp,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-54-132.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-tlhrp,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-60-164.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-xczrk,istio-proxy
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-60-164.ec2.internal,kube-state-metrics,istio-auth-ingressgateway-6b7dd5fc9-xczrk,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-53-243.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-5sdwz,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-53-243.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-5sdwz,istio-proxy
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-53-243.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-5sdwz,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-53-243.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-5sdwz,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-60-164.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-8qfp4,istio-proxy
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-60-164.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-8qfp4,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-61-18.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-hclln,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-61-18.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-hclln,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-54-132.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-jbnhs,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-54-132.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-jbnhs,istio-proxy
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-54-132.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-jbnhs,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-54-132.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-jbnhs,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-253-240.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-khx4p,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-253-240.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-khx4p,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-243-27.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-nbqb9,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-243-27.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-nbqb9,istio-proxy
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-243-27.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-nbqb9,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-243-27.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-nbqb9,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-227-236.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-qlcq5,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-227-236.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-qlcq5,istio-proxy
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-227-236.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-qlcq5,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-227-236.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-qlcq5,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-46-166.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-qxlv6,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-46-166.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-qxlv6,istio-proxy
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-46-166.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-qxlv6,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-46-166.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-qxlv6,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-245-249.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-s7z94,istio-proxy
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-245-249.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-s7z94,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-226-163.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-slh2n,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-226-163.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-slh2n,istio-proxy
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-226-163.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-slh2n,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-226-163.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-slh2n,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-243-27.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-t48vt,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-243-27.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-t48vt,istio-proxy
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-243-27.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-t48vt,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-243-27.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-t48vt,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-46-166.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-vzww7,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-46-166.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-vzww7,istio-proxy
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-46-166.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-vzww7,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-46-166.ec2.internal,kube-state-metrics,istio-internal-gauth-ingressgateway-7649f89c94-vzww7,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-25-225.ec2.internal,kube-state-metrics,istio-internal-ingressgateway-5f9ffff58d-29b4n,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-25-225.ec2.internal,kube-state-metrics,istio-internal-ingressgateway-5f9ffff58d-29b4n,istio-proxy
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-25-225.ec2.internal,kube-state-metrics,istio-internal-ingressgateway-5f9ffff58d-29b4n,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-25-225.ec2.internal,kube-state-metrics,istio-internal-ingressgateway-5f9ffff58d-29b4n,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-46-166.ec2.internal,kube-state-metrics,istio-internal-ingressgateway-5f9ffff58d-2mpvz,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-46-166.ec2.internal,kube-state-metrics,istio-internal-ingressgateway-5f9ffff58d-2mpvz,istio-proxy
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-46-166.ec2.internal,kube-state-metrics,istio-internal-ingressgateway-5f9ffff58d-2mpvz,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-46-166.ec2.internal,kube-state-metrics,istio-internal-ingressgateway-5f9ffff58d-2mpvz,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-53-243.ec2.internal,kube-state-metrics,istio-internal-ingressgateway-5f9ffff58d-44hmn,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-53-243.ec2.internal,kube-state-metrics,istio-internal-ingressgateway-5f9ffff58d-44hmn,istio-proxy
kube_pod_container_resource_requests,1730160069,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-53-243.ec2.internal,kube-state-metrics,istio-internal-ingressgateway-5f9ffff58d-44hmn,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-53-243.ec2.internal,kube-state-metrics,istio-internal-ingressgateway-5f9ffff58d-44hmn,istio-proxy
kube_pod_container_resource_requests,1730160669,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-253-240.ec2.internal,kube-state-metrics,istio-internal-ingressgateway-5f9ffff58d-5gqgb,istio-proxy
kube_pod_container_resource_requests,1730160669,536870912.0,memory,prd-ti-o11y-eks-use1-ob3,byte,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-253-240.ec2.internal,kube-state-metrics,istio-internal-ingressgateway-5f9ffff58d-5gqgb,istio-proxy
kube_pod_container_resource_requests,1730160069,0.256,cpu,prd-ti-o11y-eks-use1-ob3,core,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,istio-system,ip-172-16-245-249.ec2.internal,kube-state-metrics,istio-internal-ingressgateway-5f9ffff58d-6ks9v,istio-proxy
