name...1,timestamp,value,name...4,__replica__,arch,kubernetes_pod_instance,nodepool,job,owner,instance,zone,phase,cluster,namespace,node,instance_type,capacity_type,name...19,name...20,name...21,name...22,name...23,name...24,name...25,name...26,name...27,name...28,name...29,name...30,name...15
karpenter_pods_state,1730160069,1,kube-proxy-bnw4j,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-233-85.ec2.internal,m6g.12xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kube-proxy-bnw4j,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-233-85.ec2.internal,m6g.12xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,aws-node-xdvc2,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,events,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-234-130.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,aws-node-xdvc2,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,events,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-234-130.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,ebs-csi-node-7qwnj,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,events,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-234-130.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,ebs-csi-node-7qwnj,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,events,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-234-130.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kube-proxy-4qchw,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,events,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-234-130.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kube-proxy-4qchw,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,events,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-234-130.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,aws-node-zv78d,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-234-161.ec2.internal,t3.medium,,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,aws-node-zv78d,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-234-161.ec2.internal,t3.medium,,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,ebs-csi-controller-7887658d9b-z8b9r,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/replicasets/ebs-csi-controller-7887658d9b,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-234-161.ec2.internal,t3.medium,,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,ebs-csi-controller-7887658d9b-z8b9r,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/replicasets/ebs-csi-controller-7887658d9b,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-234-161.ec2.internal,t3.medium,,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,ebs-csi-node-7dpbw,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-234-161.ec2.internal,t3.medium,,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,ebs-csi-node-7dpbw,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-234-161.ec2.internal,t3.medium,,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kube-proxy-sz68c,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-234-161.ec2.internal,t3.medium,,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kube-proxy-sz68c,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-234-161.ec2.internal,t3.medium,,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,aws-node-gktp4,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,refinery,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-234-175.ec2.internal,r6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,ebs-csi-node-kdqt2,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,refinery,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-234-175.ec2.internal,r6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kube-proxy-fpcq7,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,refinery,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-234-175.ec2.internal,r6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,aws-node-968sk,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-163.ec2.internal,t3.medium,,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,aws-node-968sk,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-163.ec2.internal,t3.medium,,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,coredns-57d4d7549d-8rvxp,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/replicasets/coredns-57d4d7549d,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-163.ec2.internal,t3.medium,,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,coredns-57d4d7549d-8rvxp,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/replicasets/coredns-57d4d7549d,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-163.ec2.internal,t3.medium,,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,ebs-csi-node-9c8g2,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-163.ec2.internal,t3.medium,,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,ebs-csi-node-9c8g2,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-163.ec2.internal,t3.medium,,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kube-proxy-jsmjn,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-163.ec2.internal,t3.medium,,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kube-proxy-jsmjn,prd-ti-o11y-eks-use1-ob3,amd64,karpenter,,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-163.ec2.internal,t3.medium,,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,aws-node-9rbct,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,logs,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-24.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,aws-node-9rbct,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,logs,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-24.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,ebs-csi-node-m785w,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,logs,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-24.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,ebs-csi-node-m785w,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,logs,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-24.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kube-proxy-qjdd2,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,logs,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-24.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kube-proxy-qjdd2,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,logs,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-24.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,aws-node-wv5l8,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,logs,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-53.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,aws-node-wv5l8,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,logs,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-53.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,ebs-csi-node-49s6b,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,logs,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-53.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,ebs-csi-node-49s6b,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,logs,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-53.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kube-proxy-l95c9,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,logs,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-53.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kube-proxy-l95c9,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,logs,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-53.ec2.internal,r7g.2xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,aws-node-pt8sz,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,refinery,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-84.ec2.internal,r6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,aws-node-pt8sz,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,refinery,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-84.ec2.internal,r6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,ebs-csi-node-pgzmc,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,refinery,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-84.ec2.internal,r6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,ebs-csi-node-pgzmc,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,refinery,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-84.ec2.internal,r6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kube-proxy-g7jvq,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,refinery,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-84.ec2.internal,r6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kube-proxy-g7jvq,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,refinery,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-235-84.ec2.internal,r6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,aws-node-kj9dp,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-236-169.ec2.internal,m6g.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,aws-node-kj9dp,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-236-169.ec2.internal,m6g.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,ebs-csi-node-b9g4f,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-236-169.ec2.internal,m6g.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,ebs-csi-node-b9g4f,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-236-169.ec2.internal,m6g.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kube-proxy-xxzmr,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-236-169.ec2.internal,m6g.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kube-proxy-xxzmr,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-236-169.ec2.internal,m6g.8xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,aws-node-lkb6z,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-236-218.ec2.internal,m6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,aws-node-lkb6z,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-236-218.ec2.internal,m6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,ebs-csi-node-j67v9,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-236-218.ec2.internal,m6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,ebs-csi-node-j67v9,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-236-218.ec2.internal,m6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kube-proxy-gz5xt,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-236-218.ec2.internal,m6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kube-proxy-gz5xt,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-236-218.ec2.internal,m6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,aws-node-75wh8,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-236-228.ec2.internal,m6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,aws-node-75wh8,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-236-228.ec2.internal,m6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,ebs-csi-node-wf9pc,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-236-228.ec2.internal,m6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,ebs-csi-node-wf9pc,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-236-228.ec2.internal,m6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kube-proxy-thj66,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-236-228.ec2.internal,m6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kube-proxy-thj66,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,victoria-metrics,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-236-228.ec2.internal,m6g.4xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,aws-node-5n28w,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-237-1.ec2.internal,a1.xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kube-proxy-mmtb2,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,default,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-237-1.ec2.internal,a1.xlarge,on-demand,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,aws-node-zznp4,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,slos,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-238-11.ec2.internal,c6g.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,aws-node-zznp4,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,slos,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/aws-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-238-11.ec2.internal,c6g.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,ebs-csi-node-4g4hv,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,slos,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-238-11.ec2.internal,c6g.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,ebs-csi-node-4g4hv,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,slos,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/ebs-csi-node,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-238-11.ec2.internal,c6g.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160069,1,kube-proxy-xjb2g,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,slos,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-238-11.ec2.internal,c6g.xlarge,spot,,,,,,,,,,,,,
karpenter_pods_state,1730160669,1,kube-proxy-xjb2g,prd-ti-o11y-eks-use1-ob3,arm64,karpenter,slos,karpenter-metrics,/apis/apps/v1/namespaces/kube-system/daemonsets/kube-proxy,172.16.223.182:8080,us-east-1c,Running,prd-ti-o11y-eks-use1-ob3,kube-system,ip-172-16-238-11.ec2.internal,c6g.xlarge,spot,,,,,,,,,,,,,
