"name","timestamp","value","__replica__","replicaset","owner_is_controller","owner_name","instance","cluster","namespace","job","owner_kind"
"kube_replicaset_owner","1730182255","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-54ffc9bd5d","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182855","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-54ffc9bd5d","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730183455","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-54ffc9bd5d","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184055","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-54ffc9bd5d","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184655","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-54ffc9bd5d","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730185255","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-54ffc9bd5d","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730181655","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-678cc65c85","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182255","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-678cc65c85","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182855","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-678cc65c85","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730183455","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-678cc65c85","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184055","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-678cc65c85","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184655","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-678cc65c85","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730185255","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-678cc65c85","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730181655","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-6df7d7f8d7","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182255","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-6df7d7f8d7","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182855","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-6df7d7f8d7","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730183455","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-6df7d7f8d7","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184055","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-6df7d7f8d7","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184655","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-6df7d7f8d7","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730185255","1","prd-ti-o11y-eks-use1-ob3","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d-6df7d7f8d7","TRUE","9db14fb5be9f0ec1fc00c9c1d4a00c15c7192375b79ec90ec8d","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730181655","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-5c6c96bc4d","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182255","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-5c6c96bc4d","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182855","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-5c6c96bc4d","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730183455","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-5c6c96bc4d","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184055","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-5c6c96bc4d","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184655","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-5c6c96bc4d","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730185255","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-5c6c96bc4d","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730181655","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-7f8f4d757f","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182255","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-7f8f4d757f","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182855","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-7f8f4d757f","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730183455","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-7f8f4d757f","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184055","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-7f8f4d757f","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184655","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-7f8f4d757f","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730185255","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-7f8f4d757f","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730181655","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-96bf86b74","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182255","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-96bf86b74","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182855","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-96bf86b74","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730183455","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-96bf86b74","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184055","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-96bf86b74","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184655","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-96bf86b74","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730185255","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-96bf86b74","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730181655","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-9dcf979c4","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182255","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-9dcf979c4","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182855","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-9dcf979c4","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730183455","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-9dcf979c4","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184055","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-9dcf979c4","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184655","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-9dcf979c4","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730185255","1","prd-ti-o11y-eks-use1-ob3","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a-9dcf979c4","TRUE","9f5a3ab1bfd69cc763ef681ad4be111dbe91a3eb08d1959db9a","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730181655","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-565988b4d9","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182255","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-565988b4d9","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182855","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-565988b4d9","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730183455","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-565988b4d9","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184055","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-565988b4d9","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184655","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-565988b4d9","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730185255","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-565988b4d9","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730181655","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-57d957bc57","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182255","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-57d957bc57","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182855","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-57d957bc57","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730183455","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-57d957bc57","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184055","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-57d957bc57","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184655","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-57d957bc57","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730185255","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-57d957bc57","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730181655","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-6544c759d6","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182255","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-6544c759d6","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182855","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-6544c759d6","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730183455","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-6544c759d6","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184055","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-6544c759d6","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184655","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-6544c759d6","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730185255","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-6544c759d6","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730181655","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-67b779d968","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182255","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-67b779d968","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730182855","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-67b779d968","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730183455","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-67b779d968","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184055","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-67b779d968","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730184655","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-67b779d968","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
"kube_replicaset_owner","1730185255","1","prd-ti-o11y-eks-use1-ob3","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4-67b779d968","TRUE","a3d4a2834aa9c0643991ceccd1925f0dd5ff76ea31e420573b4","o11y-kube-state-metrics:8080","prd-ti-o11y-eks-use1-ob3","slos","kube-state-metrics","Deployment"
