,name,timestamp,value,__replica__,owner_is_controller,owner_name,instance,cluster,namespace,pod,job,owner_kind
47917,kube_pod_owner,1730177477,1,prd-ti-o11y-eks-use1-ob3,True,slo-generator-7fbb97cb6c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slo-framework,slo-generator-7fbb97cb6c-zp5kx,kube-state-metrics,ReplicaSet
47918,kube_pod_owner,1730178077,1,prd-ti-o11y-eks-use1-ob3,True,slo-generator-7fbb97cb6c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slo-framework,slo-generator-7fbb97cb6c-zp5kx,kube-state-metrics,ReplicaSet
47919,kube_pod_owner,1730174477,1,prd-ti-o11y-eks-use1-ob3,True,1567c20d9d95a7ecbb35d50edf2dd6e9be799138fbbe0dd9d17-8478d6f75d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,1567c20d9d95a7ecbb35d50edf2dd6e9be799138fbbe0dd9d17-8478d6z2gcb,kube-state-metrics,ReplicaSet
47920,kube_pod_owner,1730175077,1,prd-ti-o11y-eks-use1-ob3,True,1567c20d9d95a7ecbb35d50edf2dd6e9be799138fbbe0dd9d17-8478d6f75d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,1567c20d9d95a7ecbb35d50edf2dd6e9be799138fbbe0dd9d17-8478d6z2gcb,kube-state-metrics,ReplicaSet
47921,kube_pod_owner,1730175677,1,prd-ti-o11y-eks-use1-ob3,True,1567c20d9d95a7ecbb35d50edf2dd6e9be799138fbbe0dd9d17-8478d6f75d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,1567c20d9d95a7ecbb35d50edf2dd6e9be799138fbbe0dd9d17-8478d6z2gcb,kube-state-metrics,ReplicaSet
47922,kube_pod_owner,1730176277,1,prd-ti-o11y-eks-use1-ob3,True,1567c20d9d95a7ecbb35d50edf2dd6e9be799138fbbe0dd9d17-8478d6f75d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,1567c20d9d95a7ecbb35d50edf2dd6e9be799138fbbe0dd9d17-8478d6z2gcb,kube-state-metrics,ReplicaSet
47923,kube_pod_owner,1730176877,1,prd-ti-o11y-eks-use1-ob3,True,1567c20d9d95a7ecbb35d50edf2dd6e9be799138fbbe0dd9d17-8478d6f75d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,1567c20d9d95a7ecbb35d50edf2dd6e9be799138fbbe0dd9d17-8478d6z2gcb,kube-state-metrics,ReplicaSet
47924,kube_pod_owner,1730177477,1,prd-ti-o11y-eks-use1-ob3,True,1567c20d9d95a7ecbb35d50edf2dd6e9be799138fbbe0dd9d17-8478d6f75d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,1567c20d9d95a7ecbb35d50edf2dd6e9be799138fbbe0dd9d17-8478d6z2gcb,kube-state-metrics,ReplicaSet
47925,kube_pod_owner,1730178077,1,prd-ti-o11y-eks-use1-ob3,True,1567c20d9d95a7ecbb35d50edf2dd6e9be799138fbbe0dd9d17-8478d6f75d,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,1567c20d9d95a7ecbb35d50edf2dd6e9be799138fbbe0dd9d17-8478d6z2gcb,kube-state-metrics,ReplicaSet
47926,kube_pod_owner,1730174477,1,prd-ti-o11y-eks-use1-ob3,True,3c03ed7d2ab82194b72f04edd62dd8875188d0212b420407df2-6f5c68d996,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,3c03ed7d2ab82194b72f04edd62dd8875188d0212b420407df2-6f5c6895d9j,kube-state-metrics,ReplicaSet
47927,kube_pod_owner,1730175077,1,prd-ti-o11y-eks-use1-ob3,True,3c03ed7d2ab82194b72f04edd62dd8875188d0212b420407df2-6f5c68d996,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,3c03ed7d2ab82194b72f04edd62dd8875188d0212b420407df2-6f5c6895d9j,kube-state-metrics,ReplicaSet
47928,kube_pod_owner,1730175677,1,prd-ti-o11y-eks-use1-ob3,True,3c03ed7d2ab82194b72f04edd62dd8875188d0212b420407df2-6f5c68d996,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,3c03ed7d2ab82194b72f04edd62dd8875188d0212b420407df2-6f5c6895d9j,kube-state-metrics,ReplicaSet
47929,kube_pod_owner,1730176277,1,prd-ti-o11y-eks-use1-ob3,True,3c03ed7d2ab82194b72f04edd62dd8875188d0212b420407df2-6f5c68d996,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,3c03ed7d2ab82194b72f04edd62dd8875188d0212b420407df2-6f5c6895d9j,kube-state-metrics,ReplicaSet
47930,kube_pod_owner,1730176877,1,prd-ti-o11y-eks-use1-ob3,True,3c03ed7d2ab82194b72f04edd62dd8875188d0212b420407df2-6f5c68d996,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,3c03ed7d2ab82194b72f04edd62dd8875188d0212b420407df2-6f5c6895d9j,kube-state-metrics,ReplicaSet
47931,kube_pod_owner,1730177477,1,prd-ti-o11y-eks-use1-ob3,True,3c03ed7d2ab82194b72f04edd62dd8875188d0212b420407df2-6f5c68d996,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,3c03ed7d2ab82194b72f04edd62dd8875188d0212b420407df2-6f5c6895d9j,kube-state-metrics,ReplicaSet
47932,kube_pod_owner,1730178077,1,prd-ti-o11y-eks-use1-ob3,True,3c03ed7d2ab82194b72f04edd62dd8875188d0212b420407df2-6f5c68d996,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,3c03ed7d2ab82194b72f04edd62dd8875188d0212b420407df2-6f5c6895d9j,kube-state-metrics,ReplicaSet
47933,kube_pod_owner,1730174477,1,prd-ti-o11y-eks-use1-ob3,True,40e7f0623062e11bd3fc88dcb8476d6896b6d3739f32b0deecd-7d9bdddc7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,40e7f0623062e11bd3fc88dcb8476d6896b6d3739f32b0deecd-7d9bddwgbls,kube-state-metrics,ReplicaSet
47934,kube_pod_owner,1730175077,1,prd-ti-o11y-eks-use1-ob3,True,40e7f0623062e11bd3fc88dcb8476d6896b6d3739f32b0deecd-7d9bdddc7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,40e7f0623062e11bd3fc88dcb8476d6896b6d3739f32b0deecd-7d9bddwgbls,kube-state-metrics,ReplicaSet
47935,kube_pod_owner,1730175677,1,prd-ti-o11y-eks-use1-ob3,True,40e7f0623062e11bd3fc88dcb8476d6896b6d3739f32b0deecd-7d9bdddc7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,40e7f0623062e11bd3fc88dcb8476d6896b6d3739f32b0deecd-7d9bddwgbls,kube-state-metrics,ReplicaSet
47936,kube_pod_owner,1730176277,1,prd-ti-o11y-eks-use1-ob3,True,40e7f0623062e11bd3fc88dcb8476d6896b6d3739f32b0deecd-7d9bdddc7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,40e7f0623062e11bd3fc88dcb8476d6896b6d3739f32b0deecd-7d9bddwgbls,kube-state-metrics,ReplicaSet
47937,kube_pod_owner,1730176877,1,prd-ti-o11y-eks-use1-ob3,True,40e7f0623062e11bd3fc88dcb8476d6896b6d3739f32b0deecd-7d9bdddc7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,40e7f0623062e11bd3fc88dcb8476d6896b6d3739f32b0deecd-7d9bddwgbls,kube-state-metrics,ReplicaSet
47938,kube_pod_owner,1730177477,1,prd-ti-o11y-eks-use1-ob3,True,40e7f0623062e11bd3fc88dcb8476d6896b6d3739f32b0deecd-7d9bdddc7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,40e7f0623062e11bd3fc88dcb8476d6896b6d3739f32b0deecd-7d9bddwgbls,kube-state-metrics,ReplicaSet
47939,kube_pod_owner,1730178077,1,prd-ti-o11y-eks-use1-ob3,True,40e7f0623062e11bd3fc88dcb8476d6896b6d3739f32b0deecd-7d9bdddc7,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,40e7f0623062e11bd3fc88dcb8476d6896b6d3739f32b0deecd-7d9bddwgbls,kube-state-metrics,ReplicaSet
47940,kube_pod_owner,1730174477,1,prd-ti-o11y-eks-use1-ob3,True,45238c8c1965936a497a1dc3595da1b40be8b30ddedddba80e4-7686c8b566,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,45238c8c1965936a497a1dc3595da1b40be8b30ddedddba80e4-7686c8jbx8p,kube-state-metrics,ReplicaSet
47941,kube_pod_owner,1730175077,1,prd-ti-o11y-eks-use1-ob3,True,45238c8c1965936a497a1dc3595da1b40be8b30ddedddba80e4-7686c8b566,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,45238c8c1965936a497a1dc3595da1b40be8b30ddedddba80e4-7686c8jbx8p,kube-state-metrics,ReplicaSet
47942,kube_pod_owner,1730175677,1,prd-ti-o11y-eks-use1-ob3,True,45238c8c1965936a497a1dc3595da1b40be8b30ddedddba80e4-7686c8b566,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,45238c8c1965936a497a1dc3595da1b40be8b30ddedddba80e4-7686c8jbx8p,kube-state-metrics,ReplicaSet
47943,kube_pod_owner,1730176277,1,prd-ti-o11y-eks-use1-ob3,True,45238c8c1965936a497a1dc3595da1b40be8b30ddedddba80e4-7686c8b566,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,45238c8c1965936a497a1dc3595da1b40be8b30ddedddba80e4-7686c8jbx8p,kube-state-metrics,ReplicaSet
47944,kube_pod_owner,1730176877,1,prd-ti-o11y-eks-use1-ob3,True,45238c8c1965936a497a1dc3595da1b40be8b30ddedddba80e4-7686c8b566,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,45238c8c1965936a497a1dc3595da1b40be8b30ddedddba80e4-7686c8jbx8p,kube-state-metrics,ReplicaSet
47945,kube_pod_owner,1730177477,1,prd-ti-o11y-eks-use1-ob3,True,45238c8c1965936a497a1dc3595da1b40be8b30ddedddba80e4-7686c8b566,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,45238c8c1965936a497a1dc3595da1b40be8b30ddedddba80e4-7686c8jbx8p,kube-state-metrics,ReplicaSet
47946,kube_pod_owner,1730178077,1,prd-ti-o11y-eks-use1-ob3,True,45238c8c1965936a497a1dc3595da1b40be8b30ddedddba80e4-7686c8b566,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,45238c8c1965936a497a1dc3595da1b40be8b30ddedddba80e4-7686c8jbx8p,kube-state-metrics,ReplicaSet
47947,kube_pod_owner,1730174477,1,prd-ti-o11y-eks-use1-ob3,True,4e9227df2ffea27ad399527d1a4518e4251c0f14cfd61704f92-84ff54c864,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,4e9227df2ffea27ad399527d1a4518e4251c0f14cfd61704f92-84ff548rzrf,kube-state-metrics,ReplicaSet
47948,kube_pod_owner,1730175077,1,prd-ti-o11y-eks-use1-ob3,True,4e9227df2ffea27ad399527d1a4518e4251c0f14cfd61704f92-84ff54c864,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,4e9227df2ffea27ad399527d1a4518e4251c0f14cfd61704f92-84ff548rzrf,kube-state-metrics,ReplicaSet
47949,kube_pod_owner,1730175677,1,prd-ti-o11y-eks-use1-ob3,True,4e9227df2ffea27ad399527d1a4518e4251c0f14cfd61704f92-84ff54c864,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,4e9227df2ffea27ad399527d1a4518e4251c0f14cfd61704f92-84ff548rzrf,kube-state-metrics,ReplicaSet
47950,kube_pod_owner,1730176277,1,prd-ti-o11y-eks-use1-ob3,True,4e9227df2ffea27ad399527d1a4518e4251c0f14cfd61704f92-84ff54c864,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,4e9227df2ffea27ad399527d1a4518e4251c0f14cfd61704f92-84ff548rzrf,kube-state-metrics,ReplicaSet
47951,kube_pod_owner,1730176877,1,prd-ti-o11y-eks-use1-ob3,True,4e9227df2ffea27ad399527d1a4518e4251c0f14cfd61704f92-84ff54c864,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,4e9227df2ffea27ad399527d1a4518e4251c0f14cfd61704f92-84ff548rzrf,kube-state-metrics,ReplicaSet
47952,kube_pod_owner,1730177477,1,prd-ti-o11y-eks-use1-ob3,True,4e9227df2ffea27ad399527d1a4518e4251c0f14cfd61704f92-84ff54c864,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,4e9227df2ffea27ad399527d1a4518e4251c0f14cfd61704f92-84ff548rzrf,kube-state-metrics,ReplicaSet
47953,kube_pod_owner,1730178077,1,prd-ti-o11y-eks-use1-ob3,True,4e9227df2ffea27ad399527d1a4518e4251c0f14cfd61704f92-84ff54c864,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,4e9227df2ffea27ad399527d1a4518e4251c0f14cfd61704f92-84ff548rzrf,kube-state-metrics,ReplicaSet
47954,kube_pod_owner,1730174477,1,prd-ti-o11y-eks-use1-ob3,True,563bce016040df72046c50d3e948aff4df6216e37010ae6c2da-8656fbb9ff,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,563bce016040df72046c50d3e948aff4df6216e37010ae6c2da-8656fbwb44c,kube-state-metrics,ReplicaSet
47955,kube_pod_owner,1730175077,1,prd-ti-o11y-eks-use1-ob3,True,563bce016040df72046c50d3e948aff4df6216e37010ae6c2da-8656fbb9ff,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,563bce016040df72046c50d3e948aff4df6216e37010ae6c2da-8656fbwb44c,kube-state-metrics,ReplicaSet
47956,kube_pod_owner,1730175677,1,prd-ti-o11y-eks-use1-ob3,True,563bce016040df72046c50d3e948aff4df6216e37010ae6c2da-8656fbb9ff,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,563bce016040df72046c50d3e948aff4df6216e37010ae6c2da-8656fbwb44c,kube-state-metrics,ReplicaSet
47957,kube_pod_owner,1730176277,1,prd-ti-o11y-eks-use1-ob3,True,563bce016040df72046c50d3e948aff4df6216e37010ae6c2da-8656fbb9ff,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,563bce016040df72046c50d3e948aff4df6216e37010ae6c2da-8656fbwb44c,kube-state-metrics,ReplicaSet
47958,kube_pod_owner,1730176877,1,prd-ti-o11y-eks-use1-ob3,True,563bce016040df72046c50d3e948aff4df6216e37010ae6c2da-8656fbb9ff,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,563bce016040df72046c50d3e948aff4df6216e37010ae6c2da-8656fbwb44c,kube-state-metrics,ReplicaSet
47959,kube_pod_owner,1730177477,1,prd-ti-o11y-eks-use1-ob3,True,563bce016040df72046c50d3e948aff4df6216e37010ae6c2da-8656fbb9ff,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,563bce016040df72046c50d3e948aff4df6216e37010ae6c2da-8656fbwb44c,kube-state-metrics,ReplicaSet
47960,kube_pod_owner,1730178077,1,prd-ti-o11y-eks-use1-ob3,True,563bce016040df72046c50d3e948aff4df6216e37010ae6c2da-8656fbb9ff,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,563bce016040df72046c50d3e948aff4df6216e37010ae6c2da-8656fbwb44c,kube-state-metrics,ReplicaSet
47961,kube_pod_owner,1730174477,1,prd-ti-o11y-eks-use1-ob3,True,5f587617c6c90f948b4ad14407aaf14f6bd8653b8abaf83fe0c-7497464554,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,5f587617c6c90f948b4ad14407aaf14f6bd8653b8abaf83fe0c-749746665hm,kube-state-metrics,ReplicaSet
47962,kube_pod_owner,1730175077,1,prd-ti-o11y-eks-use1-ob3,True,5f587617c6c90f948b4ad14407aaf14f6bd8653b8abaf83fe0c-7497464554,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,5f587617c6c90f948b4ad14407aaf14f6bd8653b8abaf83fe0c-749746665hm,kube-state-metrics,ReplicaSet
47963,kube_pod_owner,1730175677,1,prd-ti-o11y-eks-use1-ob3,True,5f587617c6c90f948b4ad14407aaf14f6bd8653b8abaf83fe0c-7497464554,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,5f587617c6c90f948b4ad14407aaf14f6bd8653b8abaf83fe0c-749746665hm,kube-state-metrics,ReplicaSet
47964,kube_pod_owner,1730176277,1,prd-ti-o11y-eks-use1-ob3,True,5f587617c6c90f948b4ad14407aaf14f6bd8653b8abaf83fe0c-7497464554,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,5f587617c6c90f948b4ad14407aaf14f6bd8653b8abaf83fe0c-749746665hm,kube-state-metrics,ReplicaSet
47965,kube_pod_owner,1730176877,1,prd-ti-o11y-eks-use1-ob3,True,5f587617c6c90f948b4ad14407aaf14f6bd8653b8abaf83fe0c-7497464554,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,5f587617c6c90f948b4ad14407aaf14f6bd8653b8abaf83fe0c-749746665hm,kube-state-metrics,ReplicaSet
47966,kube_pod_owner,1730177477,1,prd-ti-o11y-eks-use1-ob3,True,5f587617c6c90f948b4ad14407aaf14f6bd8653b8abaf83fe0c-7497464554,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,5f587617c6c90f948b4ad14407aaf14f6bd8653b8abaf83fe0c-749746665hm,kube-state-metrics,ReplicaSet
47967,kube_pod_owner,1730178077,1,prd-ti-o11y-eks-use1-ob3,True,5f587617c6c90f948b4ad14407aaf14f6bd8653b8abaf83fe0c-7497464554,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,5f587617c6c90f948b4ad14407aaf14f6bd8653b8abaf83fe0c-749746665hm,kube-state-metrics,ReplicaSet
47968,kube_pod_owner,1730174477,1,prd-ti-o11y-eks-use1-ob3,True,631ff750ba5ee32a9a0ef93b4cc52e5f3d3c5395764808dfb41-696b5d8ff6,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,631ff750ba5ee32a9a0ef93b4cc52e5f3d3c5395764808dfb41-696b5dppsnl,kube-state-metrics,ReplicaSet
47969,kube_pod_owner,1730175077,1,prd-ti-o11y-eks-use1-ob3,True,631ff750ba5ee32a9a0ef93b4cc52e5f3d3c5395764808dfb41-696b5d8ff6,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,631ff750ba5ee32a9a0ef93b4cc52e5f3d3c5395764808dfb41-696b5dppsnl,kube-state-metrics,ReplicaSet
47970,kube_pod_owner,1730175677,1,prd-ti-o11y-eks-use1-ob3,True,631ff750ba5ee32a9a0ef93b4cc52e5f3d3c5395764808dfb41-696b5d8ff6,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,631ff750ba5ee32a9a0ef93b4cc52e5f3d3c5395764808dfb41-696b5dppsnl,kube-state-metrics,ReplicaSet
47971,kube_pod_owner,1730176277,1,prd-ti-o11y-eks-use1-ob3,True,631ff750ba5ee32a9a0ef93b4cc52e5f3d3c5395764808dfb41-696b5d8ff6,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,631ff750ba5ee32a9a0ef93b4cc52e5f3d3c5395764808dfb41-696b5dppsnl,kube-state-metrics,ReplicaSet
47972,kube_pod_owner,1730176877,1,prd-ti-o11y-eks-use1-ob3,True,631ff750ba5ee32a9a0ef93b4cc52e5f3d3c5395764808dfb41-696b5d8ff6,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,631ff750ba5ee32a9a0ef93b4cc52e5f3d3c5395764808dfb41-696b5dppsnl,kube-state-metrics,ReplicaSet
47973,kube_pod_owner,1730177477,1,prd-ti-o11y-eks-use1-ob3,True,631ff750ba5ee32a9a0ef93b4cc52e5f3d3c5395764808dfb41-696b5d8ff6,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,631ff750ba5ee32a9a0ef93b4cc52e5f3d3c5395764808dfb41-696b5dppsnl,kube-state-metrics,ReplicaSet
47974,kube_pod_owner,1730178077,1,prd-ti-o11y-eks-use1-ob3,True,631ff750ba5ee32a9a0ef93b4cc52e5f3d3c5395764808dfb41-696b5d8ff6,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,631ff750ba5ee32a9a0ef93b4cc52e5f3d3c5395764808dfb41-696b5dppsnl,kube-state-metrics,ReplicaSet
47975,kube_pod_owner,1730174477,1,prd-ti-o11y-eks-use1-ob3,True,6d7fdfc706c401c95e5cb9dc4a8f0cceb525c39e32639fcedc9-7544dd5c8b,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,6d7fdfc706c401c95e5cb9dc4a8f0cceb525c39e32639fcedc9-7544ddtj2sw,kube-state-metrics,ReplicaSet
47976,kube_pod_owner,1730175077,1,prd-ti-o11y-eks-use1-ob3,True,6d7fdfc706c401c95e5cb9dc4a8f0cceb525c39e32639fcedc9-7544dd5c8b,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,6d7fdfc706c401c95e5cb9dc4a8f0cceb525c39e32639fcedc9-7544ddtj2sw,kube-state-metrics,ReplicaSet
47977,kube_pod_owner,1730175677,1,prd-ti-o11y-eks-use1-ob3,True,6d7fdfc706c401c95e5cb9dc4a8f0cceb525c39e32639fcedc9-7544dd5c8b,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,6d7fdfc706c401c95e5cb9dc4a8f0cceb525c39e32639fcedc9-7544ddtj2sw,kube-state-metrics,ReplicaSet
47978,kube_pod_owner,1730176277,1,prd-ti-o11y-eks-use1-ob3,True,6d7fdfc706c401c95e5cb9dc4a8f0cceb525c39e32639fcedc9-7544dd5c8b,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,6d7fdfc706c401c95e5cb9dc4a8f0cceb525c39e32639fcedc9-7544ddtj2sw,kube-state-metrics,ReplicaSet
47979,kube_pod_owner,1730176877,1,prd-ti-o11y-eks-use1-ob3,True,6d7fdfc706c401c95e5cb9dc4a8f0cceb525c39e32639fcedc9-7544dd5c8b,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,6d7fdfc706c401c95e5cb9dc4a8f0cceb525c39e32639fcedc9-7544ddtj2sw,kube-state-metrics,ReplicaSet
47980,kube_pod_owner,1730177477,1,prd-ti-o11y-eks-use1-ob3,True,6d7fdfc706c401c95e5cb9dc4a8f0cceb525c39e32639fcedc9-7544dd5c8b,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,6d7fdfc706c401c95e5cb9dc4a8f0cceb525c39e32639fcedc9-7544ddtj2sw,kube-state-metrics,ReplicaSet
47981,kube_pod_owner,1730178077,1,prd-ti-o11y-eks-use1-ob3,True,6d7fdfc706c401c95e5cb9dc4a8f0cceb525c39e32639fcedc9-7544dd5c8b,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,6d7fdfc706c401c95e5cb9dc4a8f0cceb525c39e32639fcedc9-7544ddtj2sw,kube-state-metrics,ReplicaSet
47982,kube_pod_owner,1730174477,1,prd-ti-o11y-eks-use1-ob3,True,723e660cfe84056e354e07e56b409c176fd63cfb5958fd9e4b0-75dfb77c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,723e660cfe84056e354e07e56b409c176fd63cfb5958fd9e4b0-75dfb7kcw8z,kube-state-metrics,ReplicaSet
47983,kube_pod_owner,1730175077,1,prd-ti-o11y-eks-use1-ob3,True,723e660cfe84056e354e07e56b409c176fd63cfb5958fd9e4b0-75dfb77c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,723e660cfe84056e354e07e56b409c176fd63cfb5958fd9e4b0-75dfb7kcw8z,kube-state-metrics,ReplicaSet
47984,kube_pod_owner,1730175677,1,prd-ti-o11y-eks-use1-ob3,True,723e660cfe84056e354e07e56b409c176fd63cfb5958fd9e4b0-75dfb77c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,723e660cfe84056e354e07e56b409c176fd63cfb5958fd9e4b0-75dfb7kcw8z,kube-state-metrics,ReplicaSet
47985,kube_pod_owner,1730176277,1,prd-ti-o11y-eks-use1-ob3,True,723e660cfe84056e354e07e56b409c176fd63cfb5958fd9e4b0-75dfb77c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,723e660cfe84056e354e07e56b409c176fd63cfb5958fd9e4b0-75dfb7kcw8z,kube-state-metrics,ReplicaSet
47986,kube_pod_owner,1730176877,1,prd-ti-o11y-eks-use1-ob3,True,723e660cfe84056e354e07e56b409c176fd63cfb5958fd9e4b0-75dfb77c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,723e660cfe84056e354e07e56b409c176fd63cfb5958fd9e4b0-75dfb7kcw8z,kube-state-metrics,ReplicaSet
47987,kube_pod_owner,1730177477,1,prd-ti-o11y-eks-use1-ob3,True,723e660cfe84056e354e07e56b409c176fd63cfb5958fd9e4b0-75dfb77c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,723e660cfe84056e354e07e56b409c176fd63cfb5958fd9e4b0-75dfb7kcw8z,kube-state-metrics,ReplicaSet
47988,kube_pod_owner,1730178077,1,prd-ti-o11y-eks-use1-ob3,True,723e660cfe84056e354e07e56b409c176fd63cfb5958fd9e4b0-75dfb77c,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,723e660cfe84056e354e07e56b409c176fd63cfb5958fd9e4b0-75dfb7kcw8z,kube-state-metrics,ReplicaSet
47989,kube_pod_owner,1730174477,1,prd-ti-o11y-eks-use1-ob3,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-57f78cd6bc,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-57f78ckc6gk,kube-state-metrics,ReplicaSet
47990,kube_pod_owner,1730175077,1,prd-ti-o11y-eks-use1-ob3,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-57f78cd6bc,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-57f78ckc6gk,kube-state-metrics,ReplicaSet
47991,kube_pod_owner,1730175677,1,prd-ti-o11y-eks-use1-ob3,True,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-57f78cd6bc,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,slos,739db8a11aa1d4c4d34784c248e56b5d6c8e1788022b48e15ce-57f78ckc6gk,kube-state-metrics,ReplicaSet
