,name,timestamp,value,__replica__,replicaset,owner_is_controller,owner_name,instance,cluster,namespace,job,owner_kind
28576,kube_replicaset_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-868f49c9fc,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28577,kube_replicaset_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-868f49c9fc,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28578,kube_replicaset_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-868f49c9fc,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28579,kube_replicaset_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-868f49c9fc,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28580,kube_replicaset_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-868f49c9fc,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28581,kube_replicaset_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-868f49c9fc,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28582,kube_replicaset_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-868f49c9fc,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28583,kube_replicaset_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-86cf4848f8,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28584,kube_replicaset_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-86cf4848f8,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28585,kube_replicaset_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-86cf4848f8,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28586,kube_replicaset_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-86cf4848f8,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28587,kube_replicaset_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-86cf4848f8,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28588,kube_replicaset_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-86cf4848f8,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28589,kube_replicaset_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-86cf4848f8,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28590,kube_replicaset_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-d478747c9,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28591,kube_replicaset_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-d478747c9,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28592,kube_replicaset_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-d478747c9,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28593,kube_replicaset_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-d478747c9,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28594,kube_replicaset_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-d478747c9,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28595,kube_replicaset_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-d478747c9,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28596,kube_replicaset_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,vmalert-prd-ti-o11y-eks-use1-ob3-d478747c9,True,vmalert-prd-ti-o11y-eks-use1-ob3,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28597,kube_replicaset_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,vmalert-shopper-journey-stable-756c8c989d,True,vmalert-shopper-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28598,kube_replicaset_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,vmalert-shopper-journey-stable-756c8c989d,True,vmalert-shopper-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28599,kube_replicaset_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,vmalert-shopper-journey-stable-756c8c989d,True,vmalert-shopper-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28600,kube_replicaset_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,vmalert-shopper-journey-stable-756c8c989d,True,vmalert-shopper-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28601,kube_replicaset_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,vmalert-shopper-journey-stable-756c8c989d,True,vmalert-shopper-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28602,kube_replicaset_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,vmalert-shopper-journey-stable-756c8c989d,True,vmalert-shopper-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28603,kube_replicaset_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,vmalert-shopper-journey-stable-756c8c989d,True,vmalert-shopper-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28604,kube_replicaset_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,vmalert-tech-infra-journey-stable-76967d684c,True,vmalert-tech-infra-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28605,kube_replicaset_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,vmalert-tech-infra-journey-stable-76967d684c,True,vmalert-tech-infra-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28606,kube_replicaset_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,vmalert-tech-infra-journey-stable-76967d684c,True,vmalert-tech-infra-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28607,kube_replicaset_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,vmalert-tech-infra-journey-stable-76967d684c,True,vmalert-tech-infra-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28608,kube_replicaset_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,vmalert-tech-infra-journey-stable-76967d684c,True,vmalert-tech-infra-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28609,kube_replicaset_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,vmalert-tech-infra-journey-stable-76967d684c,True,vmalert-tech-infra-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28610,kube_replicaset_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,vmalert-tech-infra-journey-stable-76967d684c,True,vmalert-tech-infra-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28611,kube_replicaset_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-7999c5dc64,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28612,kube_replicaset_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-7999c5dc64,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28613,kube_replicaset_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-7999c5dc64,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28614,kube_replicaset_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-7999c5dc64,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28615,kube_replicaset_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-7999c5dc64,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28616,kube_replicaset_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-7999c5dc64,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28617,kube_replicaset_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-7999c5dc64,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28618,kube_replicaset_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-7c749c4d47,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28619,kube_replicaset_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-7c749c4d47,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28620,kube_replicaset_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-7c749c4d47,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28621,kube_replicaset_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-7c749c4d47,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28622,kube_replicaset_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-7c749c4d47,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28623,kube_replicaset_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-7c749c4d47,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28624,kube_replicaset_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-7c749c4d47,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28625,kube_replicaset_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-d64486cd8,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28626,kube_replicaset_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-d64486cd8,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28627,kube_replicaset_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-d64486cd8,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28628,kube_replicaset_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-d64486cd8,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28629,kube_replicaset_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-d64486cd8,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28630,kube_replicaset_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-d64486cd8,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28631,kube_replicaset_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,vminsert-default-stable-d64486cd8,True,vminsert-default-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28632,kube_replicaset_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-575b9977cd,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28633,kube_replicaset_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-575b9977cd,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28634,kube_replicaset_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-575b9977cd,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28635,kube_replicaset_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-575b9977cd,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28636,kube_replicaset_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-575b9977cd,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28637,kube_replicaset_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-575b9977cd,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28638,kube_replicaset_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-575b9977cd,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28639,kube_replicaset_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-5896b4bf6f,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28640,kube_replicaset_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-5896b4bf6f,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28641,kube_replicaset_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-5896b4bf6f,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28642,kube_replicaset_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-5896b4bf6f,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28643,kube_replicaset_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-5896b4bf6f,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28644,kube_replicaset_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-5896b4bf6f,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28645,kube_replicaset_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-5896b4bf6f,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28646,kube_replicaset_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-6c67c4b998,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28647,kube_replicaset_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-6c67c4b998,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28648,kube_replicaset_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-6c67c4b998,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28649,kube_replicaset_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-6c67c4b998,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28650,kube_replicaset_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-6c67c4b998,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28651,kube_replicaset_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-6c67c4b998,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28652,kube_replicaset_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-6c67c4b998,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28653,kube_replicaset_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-779b9c556,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28654,kube_replicaset_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-779b9c556,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28655,kube_replicaset_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-779b9c556,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28656,kube_replicaset_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-779b9c556,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28657,kube_replicaset_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-779b9c556,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28658,kube_replicaset_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-779b9c556,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28659,kube_replicaset_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-779b9c556,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28660,kube_replicaset_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-867fd48794,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28661,kube_replicaset_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-867fd48794,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28662,kube_replicaset_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-867fd48794,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28663,kube_replicaset_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-867fd48794,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28664,kube_replicaset_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-867fd48794,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28665,kube_replicaset_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-867fd48794,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28666,kube_replicaset_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-867fd48794,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28667,kube_replicaset_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-dfcc7b896,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28668,kube_replicaset_owner,1730182255,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-dfcc7b896,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28669,kube_replicaset_owner,1730182855,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-dfcc7b896,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28670,kube_replicaset_owner,1730183455,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-dfcc7b896,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28671,kube_replicaset_owner,1730184055,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-dfcc7b896,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28672,kube_replicaset_owner,1730184655,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-dfcc7b896,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28673,kube_replicaset_owner,1730185255,1,prd-ti-o11y-eks-use1-ob3,vminsert-developer-journey-stable-dfcc7b896,True,vminsert-developer-journey-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
28674,kube_replicaset_owner,1730181655,1,prd-ti-o11y-eks-use1-ob3,vminsert-janus-stable-669fffbb5f,True,vminsert-janus-stable,o11y-kube-state-metrics:8080,prd-ti-o11y-eks-use1-ob3,victoria-metrics,kube-state-metrics,Deployment
